#Frame   pw_nb_121[EVDW] pw_nb_121[EELEC]
       1         -1.4935          -3.5612
       2         -1.8737          -1.8728
       3         -2.4054          -2.5991
       4         -2.1445          -2.6528
       5         -2.3384          -3.1053
       6         -1.9763          -2.2273
       7         -2.6690          -1.1973
       8         -2.4401          -3.3391
       9         -2.6491          -3.0039
      10         -2.7363          -2.3707
      11         -1.9941          -2.4431
      12         -2.6839          -2.7548
      13         -1.6124          -4.2802
      14         -2.2583          -3.1550
      15         -2.0959          -1.7849
      16         -2.8169          -3.0676
      17         -2.1746          -3.0599
      18         -2.6194          -2.0493
      19         -2.7506          -2.3324
      20         -2.4807          -5.1474
      21         -2.3589          -3.4939
      22         -2.3082          -2.5410
      23         -2.5920          -2.4766
      24         -2.5174          -3.1153
      25         -2.6574          -3.1328
      26         -2.0242          -3.5249
      27         -2.7044          -3.3605
      28         -2.1537          -3.0249
      29         -2.1137          -1.6348
      30         -1.9290          -2.7487
      31         -2.5759          -2.8365
      32         -1.8347          -3.1305
      33         -2.0417          -4.0494
      34         -2.6365          -2.1826
      35         -2.4202           0.2106
      36         -2.6446          -2.1167
      37         -2.7718          -2.5441
      38         -2.1839          -3.6586
      39         -2.5122          -2.4263
      40         -2.5674          -3.0659
      41         -1.9146          -3.6902
      42         -2.3757          -3.1601
      43         -2.1890          -1.7040
      44         -2.2988          -2.3353
      45         -2.5288          -3.4974
      46         -2.0612          -3.4388
      47         -1.5940          -2.0902
      48         -2.1475          -3.8314
      49         -2.5550          -1.9296
      50         -2.6421          -3.5843
      51         -2.8161          -3.3498
      52         -2.1361          -2.0246
      53         -0.9807          -2.4842
      54         -2.6964          -3.6569
      55         -2.3129          -3.0632
      56         -2.5684          -3.4126
      57         -2.4494          -2.9478
      58         -2.5703          -2.4459
      59         -2.0994          -3.1037
      60         -2.3675          -4.0783
      61         -2.5428          -3.8972
      62         -2.4737          -2.3052
      63         -2.6657          -3.8713
      64         -2.7217          -2.1781
      65         -1.3304          -3.0845
      66         -2.5838          -3.3805
      67         -2.5201          -1.8814
      68         -2.6194          -1.1968
      69         -2.6124          -2.4538
      70         -2.5786          -1.7588
      71         -2.5088          -2.0872
      72         -2.6498          -2.9243
      73         -2.3984          -2.9443
      74         -2.4802          -2.6187
      75         -2.8621          -2.8741
      76         -2.7687          -2.8769
      77         -2.5012          -2.9651
      78         -2.5522          -1.7195
      79         -2.0222          -3.6065
      80         -2.0495          -1.8564
      81         -2.5013          -2.9686
      82         -2.6288          -1.8844
      83         -2.6993          -1.1151
      84         -2.6861          -3.3187
      85         -2.6241          -2.2623
      86         -1.5128          -3.0545
      87         -2.8004           0.2277
      88         -0.8690          -4.3884
      89         -2.6477          -2.2258
      90         -2.3665          -2.8858
      91         -2.4312           0.0577
      92         -2.5616           4.5052
      93         -2.4732           5.0477
      94         -2.4864           5.6522
      95         -2.2164           4.2106
      96         -2.7605           5.0236
      97         -2.4226           4.1158
      98         -2.3501           4.2511
      99         -2.2699           3.5342
     100         -2.3150           4.4018
     101         -2.5847           4.1072
     102         -2.6771           4.9756
     103         -2.7875           4.8254
     104         -2.0282           3.7609
     105         -2.2126           4.9475
     106         -2.3275           5.3907
     107         -2.5435           5.3402
     108         -1.8947           3.3974
     109         -2.6250           4.4538
     110         -2.6443           5.1946
     111         -2.8161           3.9207
     112         -2.7510           3.7870
     113         -2.0562           2.4752
     114         -2.3896           3.0043
     115         -1.7579           4.2315
     116         -2.4394           5.1754
     117         -2.4681          -3.7012
     118         -1.9300          -3.4635
     119         -2.7446          -1.6552
     120         -2.3968          -2.2497
     121         -2.2876          -3.9621
     122         -2.7206          -3.0883
     123         -1.5567          -3.7571
     124         -2.6731          -2.5194
     125         -2.1651          -3.3225
     126         -2.6677          -2.5825
     127         -1.6257          -3.3269
     128         -2.1309          -1.4301
     129         -1.8872          -4.0587
     130         -2.5077          -2.1135
     131         -2.5588          -3.0454
     132         -2.2588          -2.5983
     133         -1.8821          -3.2250
     134         -2.2009          -2.8105
     135         -2.2234          -2.9721
     136         -2.6282          -2.7255
     137         -2.5465          -1.8210
     138         -1.7492          -3.4972
     139         -1.2198          -2.9303
     140         -2.3549          -2.1949
     141         -2.3388          -3.0720
     142         -1.9161          -2.9537
     143         -2.5953           0.1352
     144         -1.2399          -3.0047
     145         -2.3206          -3.3967
     146         -2.7547          -3.2704
     147         -2.0890          -2.4839
     148         -2.2711          -2.0847
     149         -2.4033          -3.5355
     150         -1.8354          -3.3105
     151         -2.3606          -3.5354
     152         -2.7085          -0.6188
     153         -2.0441          -2.0037
     154         -2.2035          -3.3405
     155         -2.1108          -3.5594
     156         -1.6525          -3.2517
     157         -2.8228          -1.9268
     158         -2.8353          -1.7542
     159         -2.7338          -1.1741
     160         -1.9232          -2.6545
     161         -2.5375          -2.9014
     162         -2.5940          -2.7349
     163         -2.4945          -1.0658
     164         -2.7287          -3.5544
     165         -2.1773          -3.1505
     166         -2.7856          -2.1373
     167         -2.3444          -3.5265
     168         -2.6454          -2.7290
     169         -2.3116          -3.0252
     170         -2.8695          -2.2267
     171         -2.3037          -1.3414
     172         -2.6099          -2.3028
     173         -2.5539          -2.4842
     174         -1.8642          -3.4408
     175         -2.6963          -2.6122
     176         -2.2410          -3.0450
     177         -2.7613          -2.3975
     178         -2.2187          -2.5256
     179         -2.5887          -2.2047
     180         -2.5639          -2.0725
     181         -2.3622          -3.0416
     182         -2.2424          -3.9099
     183         -2.6735          -2.3240
     184         -2.2340          -2.9849
     185         -2.6903          -2.3958
     186         -2.6530          -2.9807
     187         -2.4702          -2.6949
     188         -2.5464          -1.7540
     189         -2.1451          -2.9070
     190         -1.1984          -3.3307
     191         -2.4636          -2.1627
     192         -2.6790          -2.7136
     193         -2.7191          -3.0181
     194         -2.7472          -2.2186
     195         -2.1577          -3.3178
     196         -2.1172          -2.0560
     197         -2.4587          -3.3300
     198         -2.4814          -1.7261
     199         -2.4860          -1.9976
     200         -2.2196          -2.6783
     201         -2.7324          -2.1157
     202         -2.2407          -2.7028
     203         -2.6122          -1.5097
     204         -2.5946          -2.1219
     205         -2.4527          -2.7055
     206         -1.7438          -2.3943
     207         -2.4418          -2.4645
     208         -2.4931          -3.0219
     209         -2.4351          -2.1423
     210         -1.8950          -2.6562
     211         -2.5703          -2.3423
     212         -2.5011          -1.9032
     213         -2.5052          -3.0422
     214         -2.5550          -2.8339
     215         -2.3557          -2.5240
     216         -1.9899          -2.6888
     217         -2.5790          -0.3535
     218         -2.4708          -0.1944
     219         -2.4854          -2.2812
     220         -2.0870          -2.0606
     221         -1.6435          -2.2349
     222         -2.4138          -2.8301
     223         -2.4629          -3.0764
