#Frame   121_res[bond] 121_res[angle] 121_res[dih] 121_res[vdw14] 121_res[elec14] 121_res[vdw] 121_res[elec] 121_res[total]
     303        4.4497        13.1442      -2.8840         5.0314         25.2492      -2.2599       -3.3225        39.4081
     304        3.5939        15.7654       2.7494         4.5137         25.0161      -2.8272       -1.5182        47.2931
     305        4.8234        11.5476      -3.4039         3.4674         27.0231      -2.3787       -2.6228        38.4560
     306        7.3322        11.6807      -2.8016         4.9482         27.7738      -2.2307       -3.9174        42.7852
     307        7.1075         9.4109      -2.5795         5.3703         25.3651      -1.7775       -3.0412        39.8556
     308        4.8265        12.3349      -2.2381         3.9086         24.9718      -2.4365       -2.9266        38.4407
     309        4.3099        14.7971      -2.5716         4.1055         26.8674      -1.4023       -3.4869        42.6191
     310        7.2991        11.4910      -0.2242         3.7905         24.1246      -2.4467       -1.6125        42.4218
     311        6.2887        10.7103      -1.4090         4.8249         26.5517      -2.3675       -3.3339        41.2652
     312        6.1870         9.9695      -3.0313         4.2510         25.9884      -2.3275       -1.7606        39.2765
     313        3.6628        11.6064      -1.5402         4.6258         25.8425      -2.6795       -2.9043        38.6135
     314        6.7400         9.9760      -2.4502         4.4764         24.1062      -2.6098       -1.4318        38.8069
     315        6.4755        11.5595       0.9598         5.1970         25.8317      -1.5024       -2.8052        45.7159
     316        6.2869        10.8880      -2.2663         3.6325         24.0427      -1.5339       -1.9727        39.0772
     317        5.3842         9.9679      -3.2251         4.4352         26.7117      -2.5732       -2.6515        38.0492
     318        3.5273         9.9214      -0.7941         3.6284         25.3653      -2.3265       -2.0565        37.2653
     319        6.4308        11.1734      -3.2981         5.0106         25.3057      -2.7100       -1.9523        39.9602
     320       10.6550        13.2043      -1.4433         3.6989         25.3253      -2.4902       -2.2701        46.6798
     321        8.9515        11.9522       5.1396         3.1593         24.3307      -2.6720       -2.4764        48.3847
     322        5.1198        12.7923      -2.2768         3.8141         25.7607      -1.9367       -3.8179        39.4554
     323        5.4903        11.4883      -1.3269         3.6913         25.8071      -2.6437       -3.0581        39.4483
     324        3.8374        10.3949      -3.5689         3.4884         25.6941      -2.5491       -2.9038        34.3929
     325        9.6963        14.5622      -0.3431         4.5318         23.0131      -2.7147       -1.0411        47.7044
     326        3.6092        10.2743      -3.3699         4.5114         25.4702      -2.4250       -2.2439        35.8263
     327        3.8023        12.5503      -2.4812         4.5218         26.0456      -1.7627       -2.9702        39.7059
     328        3.5301        11.6746       0.1116         4.9056         24.6150      -1.7741       -2.5873        40.4754
     329        4.8905        12.0420      -1.6453         4.1807         24.5854      -2.5651       -1.7622        39.7261
     330        6.9290         9.0773      -4.1787         4.5534         26.1119      -2.0449       -3.4607        36.9873
     331        7.6682         9.6896      -1.8733         3.7755         25.8549      -2.8221       -1.7923        40.5005
     332        5.2130        15.7377      -3.1010         4.3251         25.3184      -2.2238       -3.5187        41.7506
     333        5.7082        13.1246      -3.3081         5.4330         25.6126      -2.3805       -2.5664        41.6235
     334        4.5492        13.5169      -2.2429         4.7920         25.5568      -1.5673       -3.7262        40.8785
     335        4.8383        10.5082       0.8843         4.7899         25.4945      -2.6361       -2.9503        40.9288
     336        5.8813         9.4784      -3.2445         3.7041         25.0828      -2.7057       -2.4092        35.7871
     337        5.4968        12.0232      -2.4155         4.5793         24.2057      -1.9993       -2.0658        39.8244
     338        5.2081        13.8539      -2.9444         4.3472         24.0392      -2.1507       -2.5156        39.8376
     339        4.4292        10.4271      -2.4828         4.0788         25.5469      -2.4478       -2.7442        36.8072
     340        7.0265         8.5550       0.8269         5.3326         25.3836      -2.2238       -2.9776        41.9232
     341        5.7813         9.7780      -2.3132         4.3817         26.5068      -2.7024       -2.9958        38.4363
     342        4.9370        16.4732      -0.3334         4.9061         22.7493      -1.7663       -0.9291        46.0368
     343        3.6577         7.5271      -1.7577         4.0507         27.5730      -2.5773       -3.3443        35.1293
     344        6.7604        12.2754      -2.0360         4.0182         25.8919      -2.3826       -2.4810        42.0463
     345        4.5500        16.2685      -2.6768         3.8065         25.3386      -2.6518       -2.8054        41.8296
     346        3.5707        11.1634      -0.0368         4.4878         28.1332      -1.4347       -4.5904        41.2931
     347        8.6983        17.4377      -0.7447         4.9191         24.4266      -2.1100       -2.4028        50.2241
     348        8.8112        15.4501      -2.4572         4.4735         25.3119      -1.7137       -3.2487        46.6271
     349        4.8468        13.5157      -0.6187         4.1441         27.4594      -2.7439       -3.0939        43.5096
     350        8.8908        11.4979      -2.0299         3.2487         25.4572      -2.6270       -2.5308        41.9069
     351        9.8023        10.1022      -2.0370         4.5748         25.8634      -2.2570       -2.5461        43.5025
     352        2.3506        10.3188      -1.9749         5.0745         26.2851      -2.5369       -2.3967        37.1206
     353        6.5053         8.2019      -1.9661         4.2555         25.6500      -2.4374       -2.8891        37.3201
     354        6.0801        11.9999      -0.8937         3.6053         25.9317      -2.4662       -2.4179        41.8392
     355        4.7975        16.2342      -3.1180         4.3036         25.2439      -1.8928       -2.4252        43.1432
     356        5.1889         8.8851      -1.4946         4.3402         25.5631      -1.6982       -3.4680        37.3165
     357        7.7770        16.6104      -2.8018         3.3772         27.4566      -2.7763       -3.2446        46.3985
     358        4.5689         8.0104      -0.8073         4.9067         26.4845      -2.5544       -3.4741        37.1347
     359        5.2255        12.6907       0.0330         4.1549         24.5769      -2.6473       -1.9182        42.1154
     360        6.6879        13.1112      -3.1670         4.5108         26.1872      -2.3484       -4.0301        40.9518
     361        5.1441        11.9055      -0.8620         4.5960         26.4191      -2.4883       -3.1302        41.5842
     362        6.6229         8.4487      -0.6336         3.0549         28.9498      -2.7300       -3.9248        39.7879
     363        3.6197        11.8079      -1.3311         4.3990         25.2114      -2.4660       -3.0559        38.1851
     364        4.7022        13.0892      -1.6555         4.6542         25.6096      -2.4359       -2.9304        41.0333
     365        8.2453        12.9353      -2.6331         3.4613         26.5181      -2.6749       -2.6139        43.2380
     366        6.0669         9.8132      -3.6228         3.5716         24.7251      -1.0769       -3.3111        36.1658
     367        5.1755        10.0375      -2.3056         3.9371         26.5501      -2.7334       -3.0286        37.6326
     368        4.3574        12.1270      -0.3956         4.1178         25.5047      -2.4564       -3.2720        39.9828
     369        4.3369        11.2978       2.4661         3.8263         29.4306      -2.4124       -3.6044        45.3409
     370        9.3190        15.8564      -1.5590         4.0190         26.1828      -2.5363       -3.4974        47.7845
     371        1.8205        15.0396      -1.1884         5.3595         25.5826      -2.1169       -2.0993        42.3976
     372        3.4383        13.5560      -1.1662         4.5328         24.5500      -1.2563       -2.3100        41.3446
     373        9.7115        11.8183      -0.0886         2.9863         25.3096      -2.7267       -2.3369        44.6736
     374        7.8828        16.1011      -0.0605         3.7307         25.4119      -2.3761       -3.1908        47.4991
     375        1.9881        13.7200      -0.7426         3.9395         25.9967      -2.4669       -1.5185        40.9163
     376        6.9004        14.6517      -0.1954         5.0782         25.2864      -1.8398       -2.9318        46.9496
     377        8.0632        11.8689      -3.0441         4.0197         23.9002      -2.7071       -1.2780        40.8228
     378        6.6735        11.1862       1.6169         4.5462         27.1491      -2.7038       -3.1260        45.3422
     379        5.0294        15.9684      -3.9099         4.9559         25.3849      -2.3314       -2.8252        42.2721
     380        4.7891        13.0527      -0.7407         5.3685         25.1839      -2.2973       -3.5497        41.8064
     381        8.0307        11.5888      -3.5098         4.7517         24.1430      -2.2697       -1.8152        40.9195
     382        4.7866        10.7454      -2.1480         4.2091         27.3693      -2.4325       -3.7726        38.7573
     383        3.2999        15.0648      -2.2212         4.2123         25.1452      -1.5552       -1.8596        42.0862
     384        5.6909        12.4625      -2.4347         3.9100         25.5497      -2.5198       -3.0107        39.6481
     385        1.7611        15.7836      -1.5924         5.1217         24.3223      -2.5560       -2.2070        40.6332
     386        5.2750         9.5177      -3.0340         3.9551         27.8009      -2.2202       -3.3244        37.9701
     387        4.0947         9.8294      -3.2647         3.4731         24.3501      -2.2605       -1.6959        34.5262
     388        3.1156        11.2082      -2.2906         4.0447         28.4609      -2.1532       -4.5038        37.8817
     389        9.1313        13.3491      -2.2158         4.5059         26.2965      -1.3393       -3.4893        46.2384
     390        3.9666        11.5721      -1.9089         4.8801         26.5636      -2.0063       -3.6631        39.4041
     391        8.3973        12.9243      -1.6533         4.2378         23.7003      -2.1049       -2.2213        43.2802
     392        7.9948        11.5310      -1.6741         4.9731         24.9581      -1.6789       -3.2910        42.8130
     393        3.7971        15.0607       0.4084         4.3600         26.7220      -2.5017       -3.0923        44.7542
     394        4.2368        13.3746       2.3830         4.0021         27.6628      -2.2553       -3.7222        45.6818
     395        2.2247         8.7463      -0.1517         5.8141         24.6278      -2.4733       -1.9125        36.8754
     396        3.8171        13.6729      -2.4839         4.6219         25.6334      -2.6386       -2.5494        40.0733
     397        5.0576        13.0714      -2.0821         4.7460         24.9632      -2.4098       -1.9957        41.3507
     398        6.8849        11.2348      -3.1929         4.4491         25.8114      -1.8144       -2.4742        40.8987
     399        4.9495        11.7951       0.4348         4.7553         25.1013      -1.6707       -3.4387        41.9266
     400        5.8094        11.8010      -1.5088         3.5438         25.9424      -2.7344       -1.6119        41.2417
     401        4.0371        15.2055      -1.6296         3.6053         30.0768      -2.4264       -4.4445        44.4241
     402        7.4565        14.6228      -1.4416         3.9018         25.0282      -2.4741       -2.3068        44.7868
     403        6.7889        17.8227      -1.2112         4.7636         23.2271      -2.3201       -1.9511        47.1198
     404        7.7886         8.9247      -0.8032         4.0664         27.2123      -2.6375       -3.5551        40.9963
     405        6.9038        13.8927      -0.1155         4.4994         24.3842      -2.3961       -1.6742        45.4942
     406        4.4265        10.1887      -2.5090         4.1416         25.8810      -2.2281       -3.4162        36.4846
     407        3.6148        11.0061      -2.8486         4.4019         26.0869      -2.2663       -2.8856        37.1092
     408        6.6727         9.8700      -2.1049         3.7878         25.3251      -2.8584       -2.0525        38.6398
     409        4.9640        13.4515      -2.4898         4.3201         25.3525      -2.6354       -2.7397        40.2232
     410        2.1311        12.2214      -3.0701         5.0732         23.4386      -2.1075       -1.7914        35.8953
     411        8.4818        12.0797      -1.3242         3.8225         25.1075      -2.6811       -1.9646        43.5217
     412        3.7330        10.6493      -2.0492         3.9268         25.8779      -2.2827       -2.9827        36.8722
     413        3.4478        10.3918      -1.6919         4.0665         26.8352      -2.3833       -3.2593        37.4069
     414        4.1374        12.0235      -2.3896         4.1507         24.5760      -2.7179       -2.3634        37.4167
     415        5.7786        14.9669      -2.0086         4.6642         23.1672      -2.5672       -1.6709        42.3302
     416        5.2076        12.2764      -0.2191         4.8790         25.0504      -2.3494       -2.6033        42.2415
     417        5.3874        14.7492      -3.3184         5.1658         23.6287      -2.8178       -1.3673        41.4276
     418        3.7584        13.8382      -1.2554         4.8715         27.0938      -2.3438       -3.8162        42.1464
     419        6.4089        14.2087      -0.9705         3.7507         24.9584      -2.5767       -2.3670        43.4124
     420        4.7293        12.1401      -1.0370         4.4649         25.3599      -2.3052       -3.0981        40.2538
     421        3.8550        10.8589      -1.9747         4.5480         25.8114      -1.4308       -3.8302        37.8374
     422        2.9616         9.7889       2.6953         3.5971         27.0002      -2.5185       -2.9435        40.5812
     423        7.1783        11.0538      -3.1120         5.0534         24.0514      -2.2654       -2.4764        39.4830
     424        5.6875        15.9119      -3.2056         5.1788         24.0430      -2.3167       -2.5045        42.7944
     425        4.4161        15.4544       1.9635         4.5155         24.4797      -2.0391       -1.7590        47.0310
     426        6.6473        12.0499      -2.6589         3.9917         23.2764      -2.4997       -1.5171        39.2895
     427        5.4294         9.3692      -0.8595         4.0748         26.7964      -2.5715       -3.1537        39.0853
     428        4.1084         9.9456      -2.5267         4.3025         26.4503      -2.3310       -3.0687        36.8803
     429        5.3030        12.4188      -4.4535         4.2850         26.4956      -2.1863       -2.8731        38.9895
     430        4.4949        14.0910      -3.3423         5.3917         25.5341      -2.3732       -2.5085        41.2878
     431        3.8454        16.3221      -4.0149         3.8846         26.2714      -2.4099       -3.6277        40.2710
     432        6.0793         8.2277      -1.5591         3.2864         27.6226      -2.6030       -3.4288        37.6252
     433        6.5753        16.6927       0.3856         5.0892         25.6211      -2.4480       -3.2174        48.6985
     434        5.5599        11.0465      -2.3479         3.9847         25.4393      -1.9713       -3.3162        38.3950
     435        3.5088        13.1449      -2.1468         3.2941         25.4637      -2.6727       -3.1610        37.4309
     436        9.5661        12.3081      -2.0799         3.7106         27.2151      -2.4582       -3.8753        44.3865
     437        4.8824        13.4878      -1.4400         4.0781         26.0431      -2.2532       -3.4272        41.3712
     438        4.6480        10.1984      -1.7187         3.9683         24.9372      -2.7006       -2.4213        36.9112
     439        5.5537        12.7632      -3.6385         4.1791         26.6856      -2.0644       -3.2815        40.1972
     440        4.1475        10.6299      -0.5670         4.1200         27.1614      -2.6505       -3.2868        39.5545
     441        3.2268        13.9597      -0.8738         5.3718         24.9708      -2.2555       -3.4625        40.9373
     442        5.0153        13.1709      -1.5750         5.3638         24.3678      -1.6145       -2.9563        41.7721
     443        8.2935        12.5860      -1.9249         3.6615         26.6050      -2.7040       -3.6492        42.8678
     444        5.9183        12.8634      -1.9943         3.4009         23.6352      -2.6429       -2.2692        38.9113
     445        8.1651        11.1349      -4.7056         4.7776         26.0245      -2.3122       -3.0115        40.0728
     446        2.6760        14.2848      -3.3029         4.6800         26.5428      -1.4028       -3.3430        40.1349
     447        5.4964        12.0555       1.5034         3.7485         27.7768      -2.3845       -2.9188        45.2773
     448        4.0798        11.8972      -1.8409         5.3680         24.6574      -2.0677       -2.8677        39.2261
     449        2.5513        10.6815      -0.8298         3.7471         24.6714      -2.8040       -2.0986        35.9189
     450        3.0304        12.9259      -2.6089         3.6700         27.3482      -1.9271       -3.8414        38.5970
     451        4.8798        12.3585      -0.0427         3.4315         24.2946      -2.7881       -1.4015        40.7320
     452        6.3412        11.1062      -1.7295         4.1350         27.0294      -2.5594       -3.4356        40.8872
     453        6.9006        15.4197      -0.9375         4.7603         24.7830      -1.9608       -2.3413        46.6240
     454        5.6973        13.6644       0.5603         3.7606         26.1522      -2.3183       -3.2753        44.2413
     455        5.3398        11.4749      -3.1615         5.4663         26.7348      -2.2971       -4.0008        39.5563
     456        4.1935        11.8183      -0.9274         4.1520         26.1691      -2.4836       -2.8827        40.0393
     457        6.4853        16.7513      -2.8306         3.9029         25.8715      -2.3920       -2.5081        45.2802
     458        7.0493        14.3952      -2.2864         3.5587         25.2442      -2.3231       -2.9853        42.6527
     459        4.3017         9.5148      -1.1749         4.8801         26.8674      -1.3560       -4.2634        38.7697
     460        5.9266        20.5825      -1.7814         4.2699         25.1689      -2.4541       -3.1684        48.5441
     461        8.3884        10.1401      -3.1213         3.3247         26.6635      -2.6020       -2.6896        40.1038
     462        5.1209        13.7013      -1.5738         4.2629         24.4807      -2.5812       -2.5004        40.9104
     463        4.2576        12.3251      -4.4913         4.4872         25.9146      -2.3154       -2.9146        37.2632
     464        3.9230        11.3740      -3.9159         4.0910         24.5947      -1.8128       -2.3315        35.9225
     465        5.4161         9.6046      -1.9936         5.3724         26.5294      -1.6145       -3.3643        39.9501
     466        3.8652         9.6199      -3.6112         4.8012         25.1275      -2.3992       -2.9267        34.4767
     467        2.9113        14.3403      -1.3694         4.1701         27.8204      -1.4708       -3.1731        43.2287
     468        6.4318        13.6999      -2.7213         4.0073         24.6237      -2.6662       -2.5244        40.8507
     469        8.4143         9.9721       0.2540         3.8247         25.4046      -2.4122       -2.7777        42.6799
     470        6.7914        12.5768      -2.3367         4.0594         25.0673      -2.6978       -2.5001        40.9602
     471        4.2223        10.1014      -1.0490         4.3571         25.4825      -2.4343       -3.2321        37.4479
     472        5.1322        13.1244      -3.9403         4.7908         27.8140      -1.8101       -3.7181        41.3928
     473        6.3526        15.3720      -0.4479         4.9823         25.1087      -2.6175       -2.6796        46.0707
     474        2.0814        12.8605      -3.0249         5.0861         25.2487      -1.2110       -3.7148        37.3259
     475        8.6735        10.4175      -1.4656         4.1510         23.2264      -2.4011       -0.7839        41.8179
     476        7.2991        12.4022      -2.1976         4.4167         26.2966      -2.0985       -3.2265        42.8920
     477        3.2348        10.5074      -3.4626         5.2640         24.8436      -2.1823       -2.4743        35.7306
     478       11.3829        12.0913      -1.1107         4.1215         24.5446      -2.6765       -1.5004        46.8527
     479        6.6249        10.8470      -3.2656         4.0987         23.9930      -2.5174       -1.3914        38.3893
     480        6.8570         8.9210      -2.3377         4.3676         26.6526      -2.4904       -3.7562        38.2139
     481        2.6834        10.9194      -0.0416         3.3892         26.0234      -1.6942       -2.7941        38.4855
     482        4.1471         8.2042      -3.4214         4.8923         26.9418      -0.6901       -3.3650        36.7089
     483        3.9248        12.5864      -2.0109         2.9962         27.7452      -2.3023       -3.4832        39.4561
     484        5.1303        10.7949      -1.1894         5.0197         24.2910      -2.3436       -1.6048        40.0981
     485        3.3656         8.6122       0.8648         3.6864         25.2476      -2.6391       -2.0647        37.0728
     486       12.0301        10.8630      -4.0803         4.3345         23.5554      -2.7428       -1.6112        42.3487
     487        4.4394         8.2436      -0.5763         4.5539         24.7790      -2.3411       -2.0954        37.0031
     488        7.6103        13.4148      -2.6217         5.6015         26.9320      -2.5324       -4.2049        44.1995
     489        6.3379        11.1586      -2.0669         4.3798         26.0470      -2.7371       -2.7075        40.4118
     490        4.0022        13.3525      -1.5891         5.1460         22.7600      -2.4852       -1.8346        39.3518
     491        5.1772         8.9427      -1.0461         4.2387         27.9790      -2.1912       -3.4831        39.6172
     492        6.0042         9.7578      -1.5533         4.0084         26.9719      -2.4308       -2.9321        39.8260
     493        6.0508        15.6360      -2.5217         5.9371         25.9927      -2.7502       -2.2505        46.0942
     494       10.6857        15.5689      -1.2925         3.7181         23.2795      -2.7922       -1.2665        47.9010
     495        3.3852        14.8478      -1.0625         3.9479         26.0888      -2.6447       -2.4343        42.1282
     496        8.6747         9.9032      -3.7829         5.0895         28.3611      -2.0765       -4.3680        41.8011
     497        3.0326         8.6824      -2.1725         4.8701         26.8902      -2.5356       -4.1011        34.6661
     498        5.4406        16.2963      -1.8400         4.7424         25.8431      -2.6729       -2.7070        45.1025
     499        8.2793        15.8916       0.0012         5.0611         26.9926      -2.2825       -3.2336        50.7096
     500        4.2855        13.2013      -2.4811         3.5983         25.1164      -2.7012       -2.3822        38.6371
     501       11.0811        13.2784      -2.5605         4.8671         22.9726      -2.7192       -0.7730        46.1465
     502        2.3533        11.6222      -0.3878         3.6112         24.1645      -1.9578       -2.2807        37.1248
     503        4.2224         9.3261       0.2274         4.4615         26.4304      -2.6847       -2.5441        39.4389
     504        5.7880        11.1419      -2.1249         4.7021         23.9048      -2.4150       -1.2505        39.7464
     505        5.2379        12.6519      -3.0041         3.9335         27.7581      -2.5271       -4.0106        40.0397
     506        7.1338         8.5659      -0.7797         5.2162         25.7583      -2.0554       -2.9205        40.9187
     507        4.0450        12.2835      -3.8052         4.6931         24.9536      -2.6215       -1.9043        37.6442
     508        4.2002        15.9867      -0.3151         4.2215         26.0933      -2.7523       -2.2853        45.1490
     509        4.6337        11.6786      -3.6900         4.4176         25.4536      -2.2623       -2.9330        37.2982
     510        5.4985        13.9221      -3.3777         3.9540         24.9782      -2.6999       -2.1514        40.1239
     511        6.1673        14.8178       1.6547         4.8409         25.2098      -2.7592       -3.1453        46.7860
     512        8.1253         9.1023       0.3390         4.2099         26.0881      -1.9598       -3.4642        42.4407
     513        5.3132        11.8189      -0.5606         4.2041         26.9536      -2.2714       -3.0986        42.3592
     514       11.0221        11.1524       1.1219         4.4410         24.6117      -2.7220       -1.7323        47.8947
     515        4.9948        13.0428       1.7868         4.8026         24.1010      -2.5507       -1.8137        44.3637
     516        3.8294         9.4125      -0.0434         3.6558         23.8881      -2.4151       -1.7070        36.6203
     517        8.9189        12.5135      -2.5849         4.4756         26.1348      -2.3418       -2.3009        44.8152
     518        8.2303         7.7077      -2.2342         3.7113         25.4743      -2.4480       -3.1284        37.3130
     519        5.0500        13.2696       1.5925         5.2307         24.5776      -2.4796       -2.5055        44.7351
     520        7.3146        12.4804      -2.4565         4.3271         23.7507      -2.3701       -1.5196        41.5265
     521        4.4477        12.1043      -2.8712         4.9758         25.8169      -2.4933       -3.3863        38.5939
     522        4.2039        10.6370      -3.1528         3.8332         27.5904      -2.3835       -3.0060        37.7222
     523        5.2903        11.6627      -3.1852         4.7366         23.8773      -2.7651       -1.5477        38.0689
     524        2.2952        13.2458      -3.8451         4.3728         24.9543      -2.3983       -1.2418        37.3830
     525        5.3619        10.5040      -1.9412         4.1015         24.0862      -2.6827       -1.5099        37.9197
     526        8.9314        12.7402       0.1332         4.3938         24.3734      -2.4508       -2.2446        45.8765
     527        6.8750        11.2241      -3.3012         4.6413         24.5537      -2.8823       -1.6615        39.4490
     528        6.1274        13.5828      -1.5251         4.2068         26.0500      -2.5581       -3.1337        42.7501
     529        4.0418        12.5134      -2.3013         5.1548         25.7759      -1.6540       -3.2783        40.2522
     530        4.3752        10.8256      -1.8101         3.8583         26.6606      -1.4122       -3.4644        39.0332
     531        3.0332         9.5964      -1.2831         4.5225         27.0349      -1.3895       -4.3104        37.2040
     532        5.4715        14.3321      -0.7924         3.5021         25.4373      -2.7632       -2.6752        42.5123
     533        8.0315        13.1614      -3.0161         4.2674         26.0704      -2.3393       -3.3844        42.7910
     534        3.1164        13.4020      -2.7823         4.4504         24.6966      -2.7269       -2.6655        37.4907
     535        4.6975        15.5458      -4.3212         3.6541         28.9410      -2.3914       -4.5435        41.5824
     536        4.1690         8.8722      -1.4050         3.7094         26.8344      -1.9587       -3.5565        36.6648
     537        5.9343        10.1662       0.3363         4.6634         23.3822      -2.7943       -1.2126        40.4755
     538        3.7073         9.2086      -0.7772         4.1414         23.7227      -2.2212       -1.4611        36.3205
     539        2.3613        10.2462      -0.4954         4.0500         25.7527      -2.3169       -2.8820        36.7159
     540        6.3312        11.1004      -0.6037         4.8125         26.2548      -2.6429       -3.0242        42.2282
     541        9.8515        16.2878      -1.0280         3.2022         28.3099      -2.2936       -4.1199        50.2098
     542        2.3094        14.8843      -1.5279         4.8878         23.2134      -2.2190       -1.6796        39.8685
     543        6.4430        13.8298      -3.2452         3.6005         27.5372      -1.8330       -4.1639        42.1684
     544        8.6753        10.7819      -1.4189         3.8467         25.0738      -2.2124       -3.1200        41.6264
     545        6.8449        12.9171      -3.2033         3.8346         23.5319      -2.8238       -1.7577        39.3436
     546        3.3787        12.4377      -2.8157         4.3774         24.5968      -2.6492       -2.5485        36.7773
     547        6.9230         9.2022      -1.5850         4.4930         26.2674      -2.2058       -2.5211        40.5737
     548        5.8842        12.2218      -2.5281         4.4866         26.8800      -2.4787       -3.2216        41.2442
     549        5.3784         9.4690       0.0193         4.0862         25.0448      -2.5444       -2.1060        39.3474
     550        3.5261         8.9964      -2.7928         4.4871         25.1043      -1.7887       -2.6135        34.9189
     551        4.9423        17.7383      -4.9593         6.2957         25.8230      -1.7399       -3.7341        44.3658
     552        4.7589        10.6529      -0.3573         4.3846         28.4841      -2.6204       -3.0525        42.2503
     553        8.1021         9.8332      -3.4814         3.7243         27.5656      -2.8767       -3.5210        39.3460
     554        2.3067        13.5608      -0.9753         4.5669         23.9190      -2.6524       -1.6253        39.1004
     555        4.6950        11.5595       1.5757         4.8578         23.4329      -2.6516       -0.8525        42.6169
     556        3.7029        14.7835       1.3003         3.7487         26.5678      -2.7168       -3.4909        43.8957
     557        7.8453        10.6469      -1.0855         3.6250         25.2128      -2.5650       -2.1064        41.5732
     558        5.5809        11.1378      -3.5823         4.8111         25.8789      -2.7166       -2.1784        38.9314
     559        8.4488        10.4532      -2.8650         3.7680         26.4350      -2.5864       -2.2539        41.3997
     560        5.4500        11.1164      -3.3574         4.0106         23.9494      -2.7547       -2.0954        36.3187
     561        5.0248        14.0501      -0.6316         4.0073         28.0329      -2.3602       -3.6845        44.4388
     562        5.9310        13.7285      -2.3197         2.9738         26.8543      -2.1140       -3.3649        41.6892
     563        9.5541        11.0284       0.9600         3.4089         24.4474      -2.6612       -1.7545        44.9831
     564        7.4634         9.5634       1.3220         3.9965         25.4205      -2.6346       -2.0989        43.0323
     565        5.0831        10.0143      -2.2156         4.0515         25.1229      -2.6091       -2.5943        36.8529
     566        9.6205        12.0935      -4.1990         4.0042         26.3797      -2.4276       -2.8924        42.5789
     567        5.4463         9.9716      -2.9372         4.6735         27.3263      -2.4477       -3.1676        38.8652
     568        5.7129        11.7862      -3.2194         4.2990         26.5570      -2.4188       -3.3149        39.4020
     569        6.3064        10.7900      -2.3737         4.6825         26.0330      -2.3536       -3.0934        39.9913
     570        5.2686        14.2555      -2.5904         4.9353         28.7014      -2.2838       -5.0901        43.1964
     571        5.6466        16.4194      -2.1417         5.6783         25.6505      -1.9126       -3.3482        45.9923
     572        9.8704        10.9595      -2.4063         3.9881         24.3080      -2.1076       -2.5625        42.0495
     573        6.6424        16.2403       0.1628         4.8900         26.1725      -2.1342       -2.9112        49.0625
     574        3.5598         8.7789      -0.2895         3.8657         23.2648      -2.8569       -0.8436        35.4793
     575        7.2302        13.3732      -0.3018         3.9679         24.9089      -2.5157       -3.1406        43.5221
     576        3.3713        13.3829      -1.2184         3.9012         26.5210      -2.5564       -2.3458        41.0558
     577        4.9518        15.5534       0.5568         3.9870         24.3376      -1.6344       -2.6224        45.1298
     578        5.6279        10.7798      -1.0664         3.8495         25.0488      -2.4767       -2.7985        38.9643
     579        6.5549        10.5857      -3.3908         4.7948         25.0230      -2.7244       -2.0000        38.8431
     580        5.2309        13.1887      -1.7751         4.2966         26.1987      -2.2888       -2.7110        42.1400
     581        1.9410        14.5909      -1.5873         3.7515         27.0519      -1.9588       -3.7119        40.0774
     582        8.3000        10.3479      -3.1826         2.7966         26.1646      -2.6659       -2.7206        39.0401
     583        4.9387        12.1326      -2.5445         3.9092         26.1284      -2.4386       -2.8772        39.2486
     584        8.8299        13.2159      -2.6513         5.1202         24.5159      -2.5065       -2.4119        44.1122
     585        5.4535         7.8055      -2.7345         3.2610         26.6855      -2.8420       -2.9773        34.6516
     586        4.6450        11.1134      -2.7719         4.6864         24.0086      -2.2683       -2.5540        36.8591
     587        6.6148        12.3885      -2.4694         4.7388         24.9745      -2.5965       -1.7719        41.8787
     588        2.9520         9.1574      -0.9548         5.0062         24.9967      -2.7324       -2.3671        36.0581
     589        5.9351        15.5570       0.1749         3.5068         28.4506      -2.5782       -4.0956        46.9507
     590        5.5734        14.9096      -0.5260         5.0911         24.1605      -2.2722       -2.0695        44.8669
     591        5.9804        15.9274      -1.6520         4.0905         23.7741      -2.6105       -2.0591        43.4507
     592        3.7414        14.3209       3.2892         3.7587         26.4036      -2.7427       -3.2588        45.5122
     593        6.8297        11.9201       1.7810         3.9306         24.4430      -2.6853       -2.1281        44.0909
     594        5.7597        10.2588      -0.3010         5.4583         25.4338      -1.5064       -3.5856        41.5176
     595        6.8062        12.5989      -2.3137         4.1372         23.6140      -2.3949       -2.3069        40.1407
     596        3.7163        12.8424      -0.9605         4.5126         26.9318      -2.2188       -3.2654        41.5585
     597        2.7847        11.2854       0.8002         4.2646         27.5022      -2.4209       -3.7592        40.4570
     598        7.0067        14.8052      -3.3378         4.7357         26.2579      -2.4607       -3.4589        43.5481
     599        7.3971        13.9105      -2.2264         3.8802         25.5472      -2.6324       -2.9217        42.9545
     600        5.5296        13.0334       0.2256         4.9989         25.5377      -2.4574       -3.0403        43.8276
     601        5.1085        16.9183      -1.3494         4.2450         24.2032      -1.7439       -2.3904        44.9912
     602        7.3678        19.6303      -2.3286         5.0523         24.4109      -2.3134       -2.0467        49.7726
     603        6.2737        10.4149      -0.2548         3.9449         25.9030      -2.2993       -2.7250        41.2573
     604        5.6026         9.5896      -3.6912         3.7948         26.4157      -2.4927       -3.7611        35.4578
     605        7.4805         9.5298      -2.3650         4.3128         27.4828      -2.3424       -4.6596        39.4389
