#Frame       chi1:121     chi2:121
   65078      64.7197      70.8619
   65079      83.1650      91.0781
   65080      63.4282      85.1098
   65081      78.3952      94.3410
   65082      53.8816     102.1033
   65083      59.8927      84.6181
   65084      57.4895      91.0632
   65085      62.1722     100.8936
   65086      79.4417      71.2315
   65087      62.4504      91.5211
   65088      77.6288     104.9690
   65089      58.0673      99.9421
   65090      67.4067     102.1703
   65091      59.1147     101.2340
   65092      60.5718      95.5550
   65093      72.9666      99.9448
   65094      53.4698     104.1146
   65095      77.8537      87.5999
   65096      59.4926      96.8157
   65097      83.4672      96.5207
   65098      75.0491     101.5601
   65099      56.6029      89.8815
   65100      72.0580      86.4238
   65101      56.5084      94.8358
   65102      55.5877      92.5013
   65103      69.1932     104.8268
   65104      65.6684      93.5954
   65105      68.3608      97.7791
   65106      66.8750      99.8815
   65107      71.9872     101.9370
   65108      76.4492      92.4939
   65109      77.9396      98.1075
   65110      76.8366      97.4654
   65111      66.4069      94.2835
   65112      72.9101      95.9230
   65113      58.5749      96.6967
   65114      83.9444      88.5411
   65115      72.9274      92.5515
   65116      88.2505     100.0630
   65117      80.5815      89.6662
   65118      71.1930      99.8250
   65119      80.5401      92.2564
   65120      62.5232      92.7994
   65121      68.2917      92.0186
   65122      62.0491     100.7690
   65123      65.2313     100.4678
   65124      73.1344     100.4630
   65125      60.3047      88.9149
   65126      83.2820      81.6951
   65127      84.2479     105.7085
   65128      76.1203      98.1886
   65129      55.4419     100.2771
   65130      66.0710      95.6816
   65131      63.4975      95.2231
   65132      57.2353      85.2509
   65133      63.2383      97.7986
   65134      62.3812     100.4798
   65135      67.8286      79.5738
   65136      77.1544      92.0529
   65137      48.7974     108.9791
   65138      47.3342     105.6466
   65139      75.5372      87.4622
   65140      67.1168      98.7353
   65141      52.8223     114.9908
   65142      78.2826     101.0150
   65143      70.8138      89.5113
   65144      62.9837     102.6109
   65145      63.2492      93.2294
   65146      80.3379      92.4213
   65147      76.5571      94.2276
   65148      80.4318      98.2909
   65149      66.8169     105.9498
   65150      59.6749      77.1198
   65151      70.6081      87.0763
   65152      80.2541      91.3456
   65153      70.4901      92.4998
   65154      76.7872      94.1407
   65155      66.0266      92.8229
   65156      61.1027      91.8498
   65157      31.8627     104.9301
   65158      57.2114      83.8111
   65159      64.8553      82.0295
   65160      68.4080      81.2017
   65161      83.2796      87.6659
   65162      48.4055      95.4805
   65163      58.3991      99.0671
   65164      79.5893      78.2409
   65165      77.1372      99.9922
   65166      74.5167      92.9545
   65167      72.6644      91.5267
   65168      70.0051     104.8368
   65169      66.6011      95.6691
   65170      69.1622     103.7652
   65171      78.4012      89.8958
   65172      71.0901      94.0598
   65173      65.8263      96.0611
   65174      72.8820      97.5615
   65175      64.6487      91.7118
   65176      75.9231      88.5061
   65177      68.5523     106.4092
   65178      73.1951      98.5572
   65179      59.6174     110.4283
   65180      75.0937      86.1968
   65181      82.9263      88.2263
   65182      64.6610      90.4861
   65183      51.9695      88.5121
   65184      50.0800      88.8412
   65185      60.0640     109.5764
   65186      63.5262      97.3812
   65187      69.9862      91.0353
   65188      74.3750      98.2066
   65189      57.1188     102.9910
   65190      59.3527     102.1774
   65191      67.1227      88.1253
   65192      53.0039      89.8499
   65193      72.0626      90.7618
   65194      79.3114     104.1963
   65195      71.9197      94.7334
   65196      65.7212      94.8364
   65197      64.4533      96.2477
   65198      55.5562      99.9971
   65199      70.6798      95.8382
   65200      72.6738     104.4707
   65201      57.0313      97.4771
   65202      60.4734      95.3986
   65203      57.6717      91.8765
   65204      44.1101      95.3620
   65205      77.1412      98.8218
   65206      74.2303      98.2472
   65207      49.7395     103.8961
   65208      61.3733      95.5556
   65209      72.3431      94.4442
   65210      45.0150     105.5667
   65211      51.4533      99.1601
   65212      57.3545      95.5113
   65213      72.1824     104.2975
   65214      54.5539      89.2674
   65215      51.5701      97.5275
   65216      69.6987      95.1795
   65217      58.1160      96.1484
   65218      61.5081      89.9811
   65219      45.9177     112.3579
   65220      71.2822      86.6631
   65221      55.7456      98.3194
   65222      44.5160      93.0300
   65223      62.7319     100.3924
   65224      38.5879     113.8820
   65225      57.1425     101.5642
   65226      55.1515      91.5560
   65227      50.7363      94.7189
   65228      71.7932      95.2521
   65229      48.8387     100.5922
   65230      43.8317     103.9927
   65231      45.5956     104.0306
   65232      63.7007      95.3161
   65233      61.5428      95.4917
   65234      61.8682      96.3070
   65235      78.5215      90.3662
   65236      54.1515     103.7387
   65237      70.3217      90.2494
   65238      59.0437     101.6142
   65239      54.4352     113.2388
   65240      59.6667      90.9837
   65241      57.6780     101.3713
   65242      58.0513      91.8947
   65243      51.3960     100.3003
   65244      58.9384      95.9048
   65245      56.1329      90.7472
   65246      63.3223      92.0924
   65247      55.2587     105.1910
   65248      65.8396     102.4600
   65249      52.3971      85.1572
   65250      49.0463      97.4931
   65251      56.7707      92.1073
   65252      68.6608      86.5554
   65253      70.4531      90.5841
   65254      53.9409      88.3625
   65255      68.4683      86.5050
   65256      65.2979      96.0477
   65257      44.9964     102.6974
   65258      71.0213      96.8098
   65259      74.3654      84.5183
   65260      59.5969      92.3235
   65261      59.7186      95.1138
   65262      53.4815     106.5399
   65263      71.5473      97.6591
   65264      70.9042      88.6051
   65265      78.1586      93.6503
   65266      67.6152      93.3729
   65267      48.9693     103.3487
   65268      53.7634     105.1212
   65269      66.5875      93.2483
   65270      60.6581      99.1945
   65271      76.1777     101.0441
   65272      62.9427      93.4246
   65273      54.6559      90.6783
   65274      71.3948     103.8856
   65275      63.5723      98.7682
   65276      55.3042     102.2532
   65277      79.0304      72.3772
   65278      65.7371      88.2788
   65279      64.1354     102.2786
   65280      51.9514     102.0658
   65281      56.2055     105.7095
   65282      65.2620     102.7936
   65283      68.7465      98.5688
   65284      77.0343      85.0770
   65285      45.8085     105.1748
   65286      71.3385     110.2539
   65287      69.9465      85.5683
   65288      74.4291      87.4996
   65289      75.6093      89.1539
   65290      64.5171      88.5979
   65291      66.2309      98.1168
   65292      76.0031      89.6873
   65293      75.3890      94.0571
   65294      71.7347     103.5284
   65295      67.6180      99.6662
   65296      36.3145      86.2956
   65297      60.2146      95.9438
   65298      52.5089      98.0049
   65299      67.6880      97.9200
   65300      65.4538      90.0598
   65301      66.0250      97.1214
   65302      55.1989     103.7616
   65303      54.7083      99.6736
   65304      52.7075      97.5221
   65305      66.8861      91.9171
   65306      56.3114      89.2136
   65307      71.4987      96.8021
   65308      68.6561      97.2196
   65309      65.1477      93.8761
   65310      70.9486      85.4607
   65311      58.4756      96.6945
   65312      69.9582      81.9000
   65313      71.4819      93.4464
   65314      62.7387      99.3807
   65315      45.3932      94.8631
   65316      66.5314      90.2260
   65317      69.8529      97.1130
   65318      63.8187      97.7023
   65319      54.3988     101.7691
   65320      65.2856      84.9551
   65321      63.6766      99.5040
   65322      52.0643      92.3778
   65323      70.7477      86.0655
   65324      76.9852      79.9420
   65325      73.9721     104.6206
   65326      74.1823      82.6371
   65327      63.2763      96.0134
   65328      65.1817      84.8671
   65329      82.5384      94.5211
   65330      64.0006      88.9690
   65331      55.9203      94.4885
   65332      65.2272      94.9157
   65333      71.9591     102.5901
   65334      65.5585      91.2810
   65335      61.7861      98.3760
   65336      71.7037     100.2171
   65337      61.2584      98.9831
   65338      69.6925      87.3201
   65339      81.3592      96.3922
   65340      66.0599      94.5150
   65341      63.5407      89.8562
   65342      71.8607     100.9202
   65343      55.3582      97.6580
   65344      74.3393     111.4486
   65345      67.7945     101.3262
   65346      71.1674      98.1921
   65347      87.0569      90.3581
   65348      48.0682      91.3571
   65349      63.3649     100.4322
   65350      55.7323     100.1494
   65351      55.9005      96.7614
   65352      62.7927     100.2182
   65353      55.4492      96.7535
   65354      67.0687      97.8679
   65355      60.2517      94.0719
   65356      73.5766     105.6863
   65357      80.6679     105.2814
   65358      60.0844      93.2578
   65359      66.2503      97.6699
   65360      76.3603     106.0479
   65361      82.7952     103.8483
   65362      72.8139      98.0687
   65363      64.7212      98.2249
   65364      68.5448      89.4552
   65365      57.3862      89.5189
   65366      85.2056      97.8054
   65367      68.8951      98.3269
   65368      67.6733      95.4533
   65369      67.3532      92.9434
   65370      55.2874      91.8236
   65371      78.9774     111.4842
   65372      65.3232     103.8054
   65373      66.6942      97.4982
   65374      66.1079      86.9439
   65375      76.3611      86.8192
   65376      70.5383      96.5793
   65377      59.4130      96.9938
   65378      71.1948     105.6734
   65379      71.0497     103.0149
   65380      59.3180     102.1146
   65381      57.7376      93.2384
   65382      75.7675      96.5284
   65383      72.0986      89.8972
   65384      64.1630      97.9622
   65385      65.1734      96.4848
   65386      73.5492     103.3106
   65387      69.8093     100.5220
   65388      78.5810      88.5757
   65389      61.3673      88.1083
   65390      73.9087      89.6982
   65391      77.1910      99.1512
   65392      59.7881     107.8616
   65393      76.9701      88.4967
   65394      88.6801      92.2515
   65395      70.4862     100.0458
   65396      84.0998      86.0944
   65397      62.7713     100.8304
   65398      67.3220      89.4166
   65399      75.8040      96.7056
   65400      84.4764      96.2475
   65401      64.1974      91.1167
   65402      68.4481      72.3831
   65403      55.3664     108.4165
   65404      62.8590      92.8259
   65405      75.9263     106.4843
   65406      72.1234      90.6255
   65407      63.8926      91.7223
   65408      62.1713      93.1618
   65409      71.9531     103.1692
   65410      42.8879     107.1338
   65411      48.2260      98.4077
   65412      70.2003      90.3145
   65413      72.8587      98.5786
   65414      51.9952     103.6212
   65415      62.3868      87.0654
   65416      67.6214      84.2348
   65417      69.0699      85.0485
   65418      77.9339      88.5353
   65419      75.5262      91.5209
   65420      76.0782      94.3062
   65421      78.8986      96.0517
   65422      63.7936      82.0548
   65423      69.1868      98.9752
   65424      74.3894      99.3095
   65425      71.2610      93.9604
   65426      80.2346      98.2564
   65427      54.6920      90.0303
   65428      47.0721     102.9998
   65429      46.7846      80.1918
   65430      84.0682     114.1771
   65431      70.9841      90.6021
   65432      76.0151      97.5005
   65433      74.7044      99.8960
   65434      70.1219      94.4434
   65435      69.0222      93.3255
   65436      80.9667      90.8844
   65437      62.6482      99.2465
   65438      63.8070     100.3376
   65439      76.7254     104.7945
   65440      72.7585      92.6198
   65441      65.1237     101.3450
   65442      48.7391      86.9722
   65443      61.5728      91.5975
   65444      75.1960      87.8552
   65445      46.3069     108.5570
   65446      56.1871     105.5983
   65447      54.6678      99.9071
   65448      75.7391      96.0805
   65449      81.1634      96.9332
   65450      66.1514      96.8264
   65451      73.3441      98.7662
   65452      88.7132      92.8501
   65453      67.3508      93.9794
   65454      78.5902     104.2421
   65455      60.3320      91.1662
   65456      64.7057      89.7409
   65457      62.8803      97.3179
   65458      65.2460      89.2967
   65459      71.4330      96.4569
   65460      69.5017      91.5093
   65461      50.6225     102.0689
   65462      67.4578      92.4918
   65463      67.7164      96.8083
   65464      73.4866      94.4263
   65465      69.0383      95.1780
   65466      72.9337      98.3463
   65467      74.6752     106.8519
   65468      65.9869     106.2812
   65469      61.3181      83.8854
   65470      76.3722      98.2289
   65471      75.0346      88.5114
   65472      76.6407      88.5008
   65473      74.4022      87.9230
   65474      76.2459      82.6856
   65475      79.3441      96.1865
   65476      71.6956      96.2383
   65477      60.4883      90.6488
   65478      60.4576      80.8912
   65479      63.4812      96.9487
   65480      71.1925      95.4350
   65481      67.6954     101.4381
   65482      82.8092      94.1577
   65483      67.4648     102.5844
   65484      57.1002      87.5931
   65485      64.8435      85.9874
   65486      71.4349      99.8178
   65487      76.4948      87.8372
   65488      71.4655      93.2390
   65489      70.3650      95.9271
   65490      76.9554     101.4961
   65491      78.1052      84.3316
   65492      67.3944      95.3917
   65493      81.1075      92.1121
   65494      63.5019      96.9938
   65495      66.1201     100.6693
   65496      61.0045      94.8925
   65497      70.1215      89.3122
   65498      60.1089      95.7377
   65499      66.5895     105.6615
   65500      68.8256      94.0810
   65501      63.9863     101.1743
   65502      77.0650     101.1690
   65503      70.5955     105.3951
   65504      70.5663      99.6383
   65505      75.9827     100.2832
   65506      50.2609      98.1803
   65507      59.9734      90.5277
   65508      72.3495      96.6511
   65509      54.8230      98.5133
   65510      72.5768     103.6188
   65511      54.0877     101.8538
   65512      69.5168      95.5233
   65513      79.8006      93.4524
   65514      67.2139     104.2041
   65515      71.0968     104.9694
   65516      61.8091      88.0224
   65517      45.6475      90.7555
   65518      68.9088      97.2273
   65519      72.0659     110.2141
   65520      64.8108      87.4479
   65521      82.4592     100.0343
   65522      78.0908     101.1174
   65523      80.9321      94.0075
   65524      65.3370      93.6973
   65525      66.4360      83.4742
   65526      79.5353      99.3338
   65527      55.0724     100.4244
   65528      79.2591      79.9471
   65529      71.8761      95.7520
   65530      69.2656      98.0095
   65531      61.0579      92.6923
   65532      62.3444      91.6792
   65533      75.0943     101.3295
   65534      44.7598      96.6809
   65535      69.1904     102.4932
   65536      78.3817      92.4148
   65537      59.1374      99.3265
   65538      78.8049     111.2871
   65539      79.0777     101.1729
   65540      46.6460     102.7374
   65541      70.6316      91.0951
   65542      74.5620      97.3569
   65543      60.4317     106.6055
   65544      66.4995     100.4402
   65545      69.1323      87.5764
   65546      78.9665      73.4392
   65547      84.9160      97.1223
   65548      71.1429     100.3160
   65549      71.3042      91.1572
   65550      56.6499      88.9013
   65551      69.1042      96.0385
   65552      69.9815      97.9150
   65553      49.1850     114.4533
   65554      69.8822      88.5672
   65555      63.1315      79.0885
   65556      76.1720      97.2173
   65557      69.9315      94.1189
   65558      83.9958      78.4839
   65559      69.0442     101.0910
   65560      63.2906     101.9014
   65561      62.5508      94.1798
   65562      65.6479      96.6315
   65563      66.5661      91.0934
   65564      76.1395      90.0929
   65565      66.6205      86.9587
   65566      76.9800      94.6065
   65567      63.6943     103.6058
   65568      79.9716      98.1445
   65569      61.8326      94.4817
   65570      56.5834      87.8711
   65571      65.1440      88.5333
   65572      66.6880     100.1824
   65573      60.9083      82.2213
   65574      75.4271     110.2507
   65575      63.0623     103.6269
   65576      57.7954      97.0538
   65577      61.8395      89.6871
   65578      77.5562     100.9840
   65579      72.9988      90.1498
   65580      75.7274      95.3800
   65581      70.8795     101.8757
   65582      71.8273      92.2418
   65583      69.5998     100.5350
   65584      72.9650      98.3126
   65585      65.0024     104.6989
   65586      65.3131      79.1337
   65587      62.0107     102.1903
   65588      51.0779     103.3700
   65589      49.4210      97.8104
   65590      57.5867      88.4646
   65591      81.0333      96.0122
   65592      69.0515      93.2593
   65593      68.6683      86.1411
   65594      77.7803     108.6950
   65595      69.7632      97.6516
   65596      67.0155      91.9883
   65597      67.6296      89.9585
   65598      58.1611     101.7140
   65599      56.8893     108.9853
   65600      70.7038     103.5242
   65601      78.3004      92.3504
   65602      67.5391      94.6691
   65603      78.5048      90.8165
   65604      68.8006      99.8271
   65605      75.7985      92.9342
   65606      69.8986      87.8827
   65607      68.3744      99.8773
   65608      76.2373      85.1289
   65609      55.5883      93.4126
   65610      74.5662      78.9844
   65611      65.6334      92.5807
   65612      70.7127      88.5517
   65613      57.2929      90.1128
   65614      64.0051      93.1580
   65615      64.9387      91.7687
   65616      70.7498      97.6612
   65617      66.0730      93.3856
   65618      76.2085      86.9723
   65619      55.8246      94.0761
   65620      56.3819      85.7354
   65621      67.4893     101.6895
   65622      62.6250      91.9726
   65623      73.3581      95.0589
   65624      61.3025     112.3987
   65625      71.5309      92.2090
   65626      69.3820     102.4948
   65627      84.2140      93.2067
   65628      79.3277      91.2577
   65629      65.9357      98.0162
   65630      63.0411      92.3871
   65631      62.4097      84.9669
   65632      73.4707      86.8597
   65633      70.1526      97.3232
   65634      70.3604      89.4923
   65635      54.2595     100.6313
   65636      68.9998      85.0169
   65637      68.5272      80.2434
   65638      55.6285      98.8059
   65639      64.3799     104.7221
   65640      69.4929      96.5750
   65641      73.6214      91.9486
   65642      75.9769      90.2744
   65643      70.0385      89.0765
   65644      66.2389      99.5926
   65645      69.1106      98.5462
   65646      79.1521      93.6743
   65647      65.3121     101.1411
   65648      87.5779      88.2539
   65649      73.5397      95.5771
   65650      56.0774      99.8521
   65651      57.2804     106.5993
   65652      70.3430      90.3940
   65653      78.5143      97.1819
   65654      56.3922     106.4399
   65655      53.1919      99.9834
   65656      67.0348     105.8219
   65657      47.2895     100.5508
   65658      66.0863      78.6642
   65659      67.4839      91.3538
   65660      71.3054      94.1048
   65661      55.8972     109.7014
   65662      65.2683      99.2539
   65663      60.4740      85.9801
   65664      59.8210      89.3164
   65665      59.2770     103.4523
   65666      54.2526      93.0075
   65667      51.0418     101.5265
   65668      43.7446      98.8385
   65669      61.7114      89.0921
   65670      84.7635      92.8632
   65671      53.9259      91.0014
   65672      48.4181     105.0626
   65673      65.9203      93.1207
   65674      63.1061      94.8400
   65675      82.0714      94.9206
   65676      74.2900     101.1029
   65677      73.4819     100.0906
   65678      61.6397      84.6796
   65679      79.0028      84.7786
   65680      48.8183      94.8296
   65681      74.2427      87.4119
   65682      64.3870      88.8149
   65683      61.9924      98.1398
   65684      69.8902      86.1794
   65685      70.0441      91.7925
   65686      72.1615      90.5339
   65687      74.9181      92.2924
   65688      52.8760      95.2165
   65689      66.8730      83.4201
   65690      70.4632      93.3977
   65691      83.6912      86.6859
   65692      75.6032      80.2669
   65693      78.8375      76.0218
   65694      77.0585      87.4923
   65695      66.5417     106.3067
   65696      64.6448     104.1333
   65697      75.5021      83.4006
   65698      69.2480     103.0567
   65699      73.3009     100.4372
   65700      63.7876     104.5530
   65701      78.9107      90.0686
   65702      81.4855      89.7259
   65703      65.4923      88.7297
   65704      74.6097     104.4491
   65705      77.0214      98.2460
   65706      66.3106     110.1407
   65707      56.6691      89.5415
   65708      61.4295      92.5086
   65709      81.0926     101.4679
   65710      78.0295      89.4854
   65711      84.6003      99.2028
   65712      50.4971      86.1739
   65713      66.3081      85.9280
   65714      56.0044     101.0428
   65715      83.4732     101.5126
   65716      83.9920      84.3550
   65717      55.2365     106.5683
   65718      65.2860      90.0359
   65719      75.3414      87.1466
   65720      84.8775      87.2314
   65721      72.7286      85.4395
   65722      75.5007     104.2722
   65723      71.7295      90.0306
   65724      78.8423      91.7264
   65725      79.6876     101.7612
   65726      65.6242      82.9301
   65727      55.2253      98.4698
   65728      82.1070      88.9356
   65729      70.6918     103.0943
   65730      63.1806      93.8157
   65731      47.2040      88.5060
   65732      61.0715      86.5131
   65733      62.5139      97.7271
   65734      35.7259      97.3446
   65735      61.4053      91.6924
   65736      67.0026     100.8862
   65737      65.8504      99.9943
   65738      72.6693      92.6968
   65739      67.9600      84.2862
   65740      55.2588     104.0214
   65741      50.5463     104.7422
   65742      68.0459      90.9826
   65743      50.9146      89.6574
   65744      57.5622      92.2820
   65745      72.9869     113.5958
   65746      60.0938     103.2919
   65747      66.9730      98.3327
   65748      72.2370      91.5077
   65749      70.1190      98.3060
   65750      72.1838      94.1376
   65751      72.1014      97.1225
   65752      76.3624     106.6511
   65753      86.5050      87.3528
   65754      77.5029      86.2457
   65755      69.4982      86.7117
   65756      54.7566      88.7917
   65757      48.8064      93.7823
   65758      65.9865      88.5838
   65759      66.3912      94.9610
   65760      64.5821      95.9952
   65761      67.4804     104.0635
   65762      63.9068      86.3580
   65763      62.9928      86.2165
   65764      60.7799     108.6272
   65765      64.3083     102.7604
   65766      64.7443      90.2044
   65767      70.6943     102.1377
   65768      70.3273      90.2630
   65769      64.8735      92.0907
   65770      65.8665     108.6350
   65771      80.7878      89.4685
   65772      53.2098      99.6292
   65773      46.7530     107.3762
   65774      69.5189     106.5129
   65775      54.5681      96.2422
   65776      75.3995      83.6652
   65777      59.3786      91.2000
   65778      55.1526      96.7875
   65779      74.7691      96.4301
   65780      71.9417      92.1149
   65781      67.6982      91.9818
   65782      54.6877      88.8374
   65783      70.2232      84.6473
   65784      72.9669      94.5665
   65785      68.4687      80.1574
   65786      66.7555      98.4497
   65787      64.2960      99.1942
   65788      61.7520      94.5181
   65789      71.9430      86.5194
   65790      72.9504     104.8192
   65791      83.8727      87.4800
   65792      67.4610     100.8220
   65793      55.5325     104.4059
   65794      76.0682      99.2916
   65795      65.4608     100.1336
   65796      70.6376      90.1343
   65797      68.2981      93.6184
   65798      72.4152      86.6937
   65799      60.9426     100.5328
   65800      69.1531      98.1822
   65801      48.5960      97.6371
   65802      75.7551      98.1340
   65803      71.9848      98.6029
   65804      75.5692     106.4729
   65805      90.3105     102.6528
   65806      65.4696      96.1642
   65807      64.9882     107.5600
   65808      67.9515      90.6928
   65809      48.9454      82.2152
   65810      70.0221      98.0744
   65811      77.9438      99.2292
   65812      72.8547      87.5440
   65813      67.7525      94.3078
   65814      62.6855      96.9342
   65815      51.2480     109.9596
   65816      63.0944     103.6107
   65817      67.0805      99.9615
   65818      61.9129      99.9880
   65819      78.0685      98.6929
   65820      72.1380      91.3893
   65821      67.2211      93.8943
   65822      79.7980      91.6805
   65823      60.2430      89.9202
   65824      72.7588      86.8008
   65825      75.8500      94.5365
   65826      74.8476      83.3339
   65827      67.2605      97.9286
   65828      58.2883      76.9695
   65829      62.6008      97.0439
   65830      71.4756      90.9689
   65831      63.5852      93.0156
   65832      81.9179      92.2995
   65833      86.0019      86.8385
   65834      71.3241      95.0382
   65835      88.9284      99.4093
   65836      85.8507      79.4002
   65837      74.3783      95.3927
   65838      77.2602      92.4604
   65839      74.9321      91.0445
   65840      72.6693      87.8823
   65841      72.3042      96.5544
   65842      67.7997      91.6147
   65843      66.5523      83.1896
   65844      66.4883     106.5313
   65845      74.4035      90.6213
   65846      48.1564     106.4035
   65847      62.4232      91.2837
   65848      54.7737      98.6468
   65849      57.6562      98.6350
   65850      61.2438      89.7098
   65851      61.7921      89.0052
   65852      60.9074      91.0656
   65853      59.0225     104.7092
   65854      78.0069      95.5867
   65855      64.0517      95.4137
   65856      58.3558      69.0095
   65857      75.2749      93.7470
   65858      65.6166      82.2237
   65859      60.0470     100.0677
   65860      67.7863      91.1082
   65861      77.5072      97.1266
   65862      70.3032      98.5788
   65863      60.7154      83.9983
   65864      44.1893     102.4505
   65865      80.3398      74.4724
   65866      77.8595      99.6140
   65867      59.3577      95.6987
   65868      83.2867      92.1158
   65869      50.4196     101.3937
   65870      69.7029      76.5153
   65871      61.9988      92.0298
   65872      70.2109      92.1205
   65873      58.4956      88.7434
   65874      62.0161     106.9326
   65875      48.4927     112.1155
   65876      73.9333      83.7667
   65877      66.3722      92.9155
   65878      73.1884      93.9807
   65879      74.9718      82.9713
   65880      70.1991      93.1079
   65881      79.8416      88.8370
   65882      74.2934      87.1762
   65883      66.5942     101.4055
   65884      64.1939      97.1287
   65885      76.1093      94.1116
   65886      85.4304     106.1045
   65887      85.1256      82.9511
   65888      77.5090      95.3192
   65889      63.2787     102.5742
   65890      72.0282     114.4896
   65891      50.2359     101.9587
   65892      74.0492      97.7522
   65893      63.6718      85.4012
   65894      65.6826      84.6891
   65895      57.8084     100.0273
   65896      65.3799      94.5071
   65897      49.0256      90.5207
   65898      63.0345      95.4744
   65899      63.8652     100.1568
   65900      69.6926     104.2810
   65901      64.5268      94.8590
   65902      56.6344      98.9661
   65903      72.6412      91.5343
   65904      68.1627      93.4312
   65905      66.1992      94.3895
   65906      72.8338      86.5766
   65907      74.3683      99.7440
   65908      71.5828     102.9994
   65909      79.0028      80.1930
   65910      75.8014     105.8929
   65911      71.0634     108.3427
   65912      85.4282      91.2668
   65913      69.1789      87.6915
   65914      70.2980     100.6606
   65915      66.5016      83.5027
   65916      52.7175      83.1658
   65917      53.7659      92.6563
   65918      86.1259      97.4341
   65919      86.9159      93.5165
   65920      60.1253      99.4358
   65921      51.4735     100.8347
   65922      60.3174      89.6490
   65923      54.2696     103.3439
   65924      70.4424      94.7752
   65925      67.1659      95.7763
   65926      59.4263      95.2644
   65927      76.0253     103.8572
   65928      65.8774     102.6951
   65929      64.5239     100.2987
   65930      47.5642      98.7362
   65931      64.5800      88.5903
   65932      75.8753     102.6152
   65933      79.0906      93.5073
   65934      60.9152      99.5594
   65935      63.1365      91.2589
   65936      72.7282      93.7410
   65937      59.9603      86.3297
   65938      84.4077     103.5799
   65939      54.5577      94.5381
   65940      77.8776      86.4912
   65941      65.6114      90.9199
   65942      78.8636      88.7478
   65943      75.2852      99.5412
   65944      66.6865     105.6927
   65945      70.4259      94.9116
   65946      81.2359      88.7208
   65947      71.5584      90.3970
   65948      74.6646      89.3117
   65949      61.4116      93.9774
   65950      59.6970     107.1962
   65951      68.5420      87.9512
   65952      76.3283      81.9235
   65953      55.3824     100.5580
   65954      66.2989      92.7753
   65955      67.2356     102.5397
   65956      59.0773     101.8875
   65957      67.5085      92.2739
   65958      66.6833      90.0038
   65959      59.5482     102.7093
   65960      65.7951      95.3829
   65961      55.5764     100.4422
   65962      65.1809      85.2716
   65963      73.3030      85.0754
   65964      69.2451      93.7122
   65965      51.7580     102.3758
   65966      60.2134      84.7541
   65967      68.6223      82.3426
   65968      67.4387     102.4655
   65969      72.9095      83.3737
   65970      66.6243     111.1586
   65971      74.3788      97.1311
   65972      60.6704     105.5767
   65973      64.7062      90.2294
   65974      69.0164      97.5158
   65975      59.5711      96.6432
   65976      55.0471     101.2470
   65977      62.1313      83.7624
   65978      67.8838      97.6268
   65979      65.0567      90.0652
   65980      69.2580      97.3639
   65981      84.5326      86.4805
   65982      51.2175      99.3504
   65983      63.1575     100.6789
   65984      58.1930     107.3044
   65985      61.6054      98.5654
   65986      71.4632      95.3108
   65987      70.7204      98.3955
   65988      43.3193     102.3317
   65989      68.2048      91.0820
   65990      56.4643     100.3643
   65991      56.3105      97.3425
   65992      61.1163      91.1427
   65993      47.8761      92.3799
   65994      68.1336      95.2069
   65995      88.2893      89.6100
   65996      69.1299     104.6166
   65997      78.6057     104.1129
   65998      56.4206      94.9671
   65999      57.9571      99.7009
   66000      72.2796      86.5390
   66001      77.0498      86.8826
   66002      73.2568     118.4382
   66003      68.8082      99.1988
   66004      73.9934      88.4672
   66005      52.7665      97.0932
   66006      51.3728      95.2324
   66007      57.2142      99.2457
   66008      59.3247      99.4889
   66009      70.7641     112.6195
   66010      72.2457      80.3890
   66011      66.9800      82.6668
   66012      68.8077      89.0671
   66013      72.1528      99.2814
   66014      61.9023      97.6195
   66015      86.0810      82.8637
   66016      60.2836      99.1340
   66017      78.9296      99.9415
   66018      57.3199      96.3406
   66019      71.6289      91.4641
   66020      69.6030      90.0164
   66021      64.3098      90.7320
   66022      78.9478      90.5067
   66023      62.1857      95.9059
   66024      72.7085      83.8131
   66025      79.6296      71.6382
   66026      64.6081      98.2252
   66027      68.6936      93.8113
   66028      68.1296     102.2639
   66029      56.5390      94.8241
   66030      74.2108     103.2524
   66031      72.0651      94.7624
   66032      63.5328      99.6121
   66033      60.4806      93.4820
   66034      55.0124      96.2145
   66035      63.3513     110.2222
   66036      62.1282      90.4750
   66037      72.3314      93.6735
   66038      59.5484     104.8501
   66039      75.4728      85.8784
   66040      76.5714     105.6534
   66041      69.0650      90.2082
   66042      58.6806      84.7417
   66043      66.7786      87.3465
   66044      72.3562      98.3167
   66045      59.2610      80.4076
   66046      67.9415      90.9752
   66047      68.6563      97.2103
   66048      68.8503      91.9850
   66049      64.0077      88.1638
   66050      68.5820      92.1858
   66051      78.0324      90.8562
   66052      56.1414      97.6878
   66053      71.7359      98.7488
   66054      69.2019      87.4661
   66055      66.9122     105.5359
   66056      71.2851      87.8897
   66057      57.3491      86.8100
   66058      80.4111     108.7203
   66059      77.0173      97.6665
   66060      66.4019     105.2338
   66061      46.9763     104.1535
   66062      57.0896      95.8187
   66063      67.2295     103.7190
   66064      64.8093      92.0221
   66065      36.8309     109.1663
   66066      59.4305      91.0676
   66067      60.5620      88.6732
   66068      80.7009      91.1145
   66069      74.7624     100.8508
   66070      77.0025      94.4094
   66071      75.8273      95.4394
   66072      62.4973      96.0888
   66073      85.2272      91.1917
   66074      65.5709     109.1724
   66075      50.1640     112.1543
